Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
Fulvestrant,1200,EFM-192A,1290798,BRCA,breast,breast,3.637372903280363,.98537235339525608,1,.063225934709107423,.58387222752240309,GDSC2
Fulvestrant,1200,HCC1428,1290905,BRCA,breast,breast,4.2434209475160189,.96619181268300469,1,.072946838638342393,1.2361510835635112,GDSC2
Fulvestrant,1200,HDQ-P1,1290922,BRCA,breast,breast,3.6851836351675789,.98579933107500073,1,.066202472914051957,.63533007776794392,GDSC2
Fulvestrant,1200,JIMT-1,1298157,BRCA,breast,breast,3.1147405605901293,.98715891671957046,1,.079858984983077461,.021372224655446231,GDSC2
Fulvestrant,1200,HCC1500,1303900,BRCA,breast,breast,2.4617331678038514,.9825172836916487,1,.078233068467450206,-.6814481527128472,GDSC2
Fulvestrant,1200,MDA-MB-330,1330941,BRCA,breast,breast,3.8738244350505839,.98318578444085603,1,.071447818883369568,.83836085448722464,GDSC2
EPZ004777,1237,HCC1954,749709,BRCA,breast,breast,5.1513360521188813,.98720252969380151,10,.037777287563132811,-.15619213428907702,GDSC2
EPZ004777,1237,HCC1143,749710,BRCA,breast,breast,5.6741697441365888,.97453422521749367,10,.057674991236459264,.40671056384995291,GDSC2
EPZ004777,1237,HCC1187,749711,BRCA,breast,breast,5.3905238672149984,.98897360136744128,10,.055122167111858085,.10132659209595421,GDSC2
EPZ004777,1237,HCC1395,749712,BRCA,breast,breast,4.6727703341389324,.97038608703274609,10,.040320442383378292,-.67143424282295416,GDSC2
EPZ004777,1237,HCC1937,749714,BRCA,breast,breast,5.8570116792278366,.98150406317132133,10,.054393146893118326,.60356516631183665,GDSC2
EPZ004777,1237,HCC2157,749715,BRCA,breast,breast,4.3207685930362008,.96238441688216714,10,.13623541641453626,-1.0504127456269647,GDSC2
EPZ004777,1237,HCC38,749717,BRCA,breast,breast,6.2507675479651015,.98484279494327143,10,.04501092443434257,1.027497755783858,GDSC2
EPZ004777,1237,T47D,905945,BRCA,breast,breast,5.2276257732618854,.98127882512368503,10,.097867095722670633,-.074055710169307912,GDSC2
EPZ004777,1237,MCF7,905946,BRCA,breast,breast,6.087058011703232,.97821810726927705,10,.075670998097151651,.85124182377369484,GDSC2
EPZ004777,1237,BT-549,905951,BRCA,breast,breast,5.9845846145172796,.97722447701273718,10,.1212807504064551,.74091505515853939,GDSC2
EPZ004777,1237,Hs-578-T,905957,BRCA,breast,breast,4.4458178628350824,.96530266451226099,10,.079469618700783118,-.915779931321413,GDSC2
EPZ004777,1237,MDA-MB-231,905960,BRCA,breast,breast,4.910658019794397,.98390893167546123,10,.054075649048020237,-.41531528539169665,GDSC2
EPZ004777,1237,BT-20,906801,BRCA,breast,breast,4.1583009957094461,.98143338812903558,10,.071127404055375959,-1.2253315588014957,GDSC2
EPZ004777,1237,COLO-824,906812,BRCA,breast,breast,4.8534260174582506,.97219545957831177,10,.030606115641384588,-.47693344242092067,GDSC2
EPZ004777,1237,CAL-120,906826,BRCA,breast,breast,7.4855693186501693,.96594537568867922,10,.071987105642387833,2.3569324479190685,GDSC2
EPZ004777,1237,DU-4475,906844,BRCA,breast,breast,3.9357767827722943,.99016789335340982,10,.067904484914737717,-1.4649096154110235,GDSC2
EPZ004777,1237,EFM-19,906851,BRCA,breast,breast,4.9235891427895169,.96921891356607592,10,.059768009629690658,-.40139314507241114,GDSC2
EPZ004777,1237,EVSA-T,906862,BRCA,breast,breast,4.2693802556290086,.98688742972162702,10,.072705366023338686,-1.1057393900667183,GDSC2
EPZ004777,1237,HCC1419,907045,BRCA,breast,breast,5.4563656964561202,.99201784091135303,10,.026408049685508448,.17221441722291925,GDSC2
EPZ004777,1237,HCC1569,907046,BRCA,breast,breast,4.6110946568702662,.97963113270320545,10,.033619473199580613,-.73783662980399134,GDSC2
EPZ004777,1237,HCC70,907048,BRCA,breast,breast,4.3185226001833339,.98277870306897575,10,.096415296323587099,-1.0528308672135838,GDSC2
EPZ004777,1237,MDA-MB-175-VII,908120,BRCA,breast,breast,6.5866125064687306,.95608644863756875,10,.072547843993799266,1.3890812500849115,GDSC2
EPZ004777,1237,MDA-MB-361,908121,BRCA,breast,breast,4.531051465278777,.97868656574495927,10,.062259745726003526,-.82401418339780719,GDSC2
EPZ004777,1237,MDA-MB-453,908122,BRCA,breast,breast,4.7488402124194469,.97199170279261249,10,.090897128135378522,-.58953450991561329,GDSC2
EPZ004777,1237,MDA-MB-468,908123,BRCA,breast,breast,4.586650611219528,.98066451777850305,10,.085381530448579088,-.76415402185486203,GDSC2
EPZ004777,1237,MRK-nu-1,908151,BRCA,breast,breast,4.6319574693918595,.99455186144496832,10,.04917327177741012,-.7153749299585731,GDSC2
EPZ004777,1237,OCUB-M,909256,BRCA,breast,breast,4.151626922656007,.98242159550128827,10,.062506884505546909,-1.2325171204565977,GDSC2
EPZ004777,1237,ZR-75-30,909907,BRCA,breast,breast,6.3580725305971111,.96992974210190608,10,.10508733987723567,1.1430263936078993,GDSC2
EPZ004777,1237,AU565,910704,BRCA,breast,breast,5.0100785682417959,.98116448085772379,10,.033229784700911667,-.30827533019001929,GDSC2
EPZ004777,1237,CAL-85-1,910852,BRCA,breast,breast,6.0359795881122444,.98884705748689627,10,.053889046654285191,.79624884437120946,GDSC2
EPZ004777,1237,UACC-812,910910,BRCA,breast,breast,6.1665739547110929,.98237319345828999,10,.043180925823196457,.93685172142864226,GDSC2
EPZ004777,1237,CAL-51,910927,BRCA,breast,breast,4.17066877241745,.95373658444889131,10,.096175940851489491,-1.2120159385857261,GDSC2
EPZ004777,1237,MFM-223,910948,BRCA,breast,breast,6.7484595057727867,.97537172842449138,10,.067954303841129715,1.5633319037533313,GDSC2
EPZ004777,1237,CAL-148,924106,BRCA,breast,breast,3.7248530290717152,.95304361728319475,10,.084990974079181617,-1.6919981750665229,GDSC2
EPZ004777,1237,MDA-MB-415,924240,BRCA,breast,breast,4.3181642196942089,.98281595063965344,10,.10116657758500332,-1.053216713319848,GDSC2
EPZ004777,1237,MDA-MB-157,925338,BRCA,breast,breast,5.6245489984440988,.98587134245950048,10,.052946846133957649,.35328697608119208,GDSC2
EPZ004777,1237,BT-474,946359,BRCA,breast,breast,5.7282156951516532,.9666403965780439,10,.046955619428216674,.46489849648387199,GDSC2
EPZ004777,1237,CAMA-1,946382,BRCA,breast,breast,4.1720320617432911,.97256696151879163,10,.098167435752203699,-1.2105481692901043,GDSC2
EPZ004777,1237,BT-483,949093,BRCA,breast,breast,7.2960761325654628,.96245911217101277,10,.068610780981047059,2.1529168549024846,GDSC2
EPZ004777,1237,MDA-MB-436,1240172,BRCA,breast,breast,6.0230560658156804,.98353186038028073,10,.087221751183541918,.78233488725394429,GDSC2
EPZ004777,1237,EFM-192A,1290798,BRCA,breast,breast,5.8376492313212793,.98425803449733529,10,.060736907844547779,.58271881624760169,GDSC2
EPZ004777,1237,HCC1428,1290905,BRCA,breast,breast,6.9003547403557244,.97120389800259788,10,.042928069644830008,1.7268681078782573,GDSC2
EPZ004777,1237,HDQ-P1,1290922,BRCA,breast,breast,4.266843121790048,.95525054267309339,10,.059881524561788066,-1.1084709651455531,GDSC2
EPZ004777,1237,JIMT-1,1298157,BRCA,breast,breast,4.9159734399303723,.98086298239291192,10,.057423421617158472,-.40959250129808533,GDSC2
EPZ004777,1237,HCC1500,1303900,BRCA,breast,breast,5.5303691334565261,.99085362456896953,10,.05557909350700628,.25188934061649304,GDSC2
EPZ004777,1237,MDA-MB-330,1330941,BRCA,breast,breast,5.3183833221901491,.97128558293967338,10,.16840625763259975,.023657329269769434,GDSC2
YK-4-279,1239,HCC1954,749709,BRCA,breast,breast,2.4209631065850372,.83993213092785513,20,.074108109871427852,.069488180250458553,GDSC2
YK-4-279,1239,HCC1143,749710,BRCA,breast,breast,2.9400895783555723,.83994242108515338,20,.14869675871452967,.38640796025770863,GDSC2
YK-4-279,1239,HCC1187,749711,BRCA,breast,breast,3.5253794105975071,.91862880408315617,20,.10458244504487173,.74371958846646002,GDSC2
YK-4-279,1239,HCC1395,749712,BRCA,breast,breast,2.4327817727472021,.82336684682974048,20,.053191027995917774,.076703318148007418,GDSC2
YK-4-279,1239,HCC1937,749714,BRCA,breast,breast,5.6430576526130993,.96706949653723728,20,.065267042010860338,2.0365338814782352,GDSC2
YK-4-279,1239,HCC2157,749715,BRCA,breast,breast,1.8011153083468119,.76423954698099594,20,.14169364047405211,-.30892062480556309,GDSC2
YK-4-279,1239,HCC38,749717,BRCA,breast,breast,2.6537768710937613,.82543314072921847,20,.13217619794327054,.21161787511868391,GDSC2
YK-4-279,1239,T47D,905945,BRCA,breast,breast,3.7197219719937582,.91536069952529464,20,.16679447204615022,.86236312747475385,GDSC2
YK-4-279,1239,MCF7,905946,BRCA,breast,breast,3.5579113990816005,.87596427252109532,20,.094193980416111614,.76357993309194949,GDSC2
YK-4-279,1239,BT-549,905951,BRCA,breast,breast,3.0221012959773561,.84231117802202038,20,.056685824321672136,.43647501890348905,GDSC2
YK-4-279,1239,Hs-578-T,905957,BRCA,breast,breast,1.1195898714309613,.69079000600592855,20,.10227567351916295,-.72498280479816424,GDSC2
YK-4-279,1239,MDA-MB-231,905960,BRCA,breast,breast,3.0721656997649678,.89101048589704801,20,.16452811030294134,.4670386689913954,GDSC2
YK-4-279,1239,BT-20,906801,BRCA,breast,breast,2.1306696130843745,.82795987515867453,20,.10615090326472239,-.1077321217387491,GDSC2
YK-4-279,1239,COLO-824,906812,BRCA,breast,breast,2.3234795032465958,.81103811520085922,20,.071133234838639758,.0099757419443093267,GDSC2
YK-4-279,1239,CAL-120,906826,BRCA,breast,breast,4.278041601819532,.8539164717095924,20,.058928863305071362,1.2032098071954633,GDSC2
YK-4-279,1239,DU-4475,906844,BRCA,breast,breast,.59983535265761712,.64984435012525565,20,.15681094310523669,-1.042285999115391,GDSC2
YK-4-279,1239,EFM-19,906851,BRCA,breast,breast,1.4571513418749882,.72091913420291398,20,.088855686915594159,-.51890603397355439,GDSC2
YK-4-279,1239,EVSA-T,906862,BRCA,breast,breast,2.2064068225404259,.841956985677623,20,.15309732199690065,-.061495566555363118,GDSC2
YK-4-279,1239,HCC1419,907045,BRCA,breast,breast,5.9950841426927326,.99081766957391793,20,.02324441063775123,2.2514413536636946,GDSC2
YK-4-279,1239,HCC70,907048,BRCA,breast,breast,2.0485826687836224,.81718315630074112,20,.19250924591049978,-.15784510526766637,GDSC2
YK-4-279,1239,MDA-MB-175-VII,908120,BRCA,breast,breast,4.0376659344163128,.84892560426617669,20,.081196439811595827,1.0564636715713158,GDSC2
YK-4-279,1239,MDA-MB-361,908121,BRCA,breast,breast,1.0299581687975614,.69094331651773566,20,.10143990397686811,-.77970176255689794,GDSC2
YK-4-279,1239,MDA-MB-453,908122,BRCA,breast,breast,2.8961962103606034,.86071491391704724,20,.11470079103652697,.35961164512991523,GDSC2
YK-4-279,1239,MDA-MB-468,908123,BRCA,breast,breast,1.5788372924641083,.75638122324284462,20,.12721472900905045,-.4446183858034502,GDSC2
YK-4-279,1239,MRK-nu-1,908151,BRCA,breast,breast,.11401289631636306,.58071518678026157,20,.099568826133703103,-1.338874122354671,GDSC2
YK-4-279,1239,OCUB-M,909256,BRCA,breast,breast,2.4805773208056978,.86387770701270883,20,.098985928233361206,.10588186210544188,GDSC2
YK-4-279,1239,ZR-75-30,909907,BRCA,breast,breast,6.4841391922424068,.96025780522280568,20,.081374365091767112,2.550002931897422,GDSC2
YK-4-279,1239,AU565,910704,BRCA,breast,breast,2.9328714038948789,.87219195270659733,20,.081090477474308129,.38200136112140404,GDSC2
YK-4-279,1239,CAL-85-1,910852,BRCA,breast,breast,3.8605674302006676,.91989909962479477,20,.024976349832060152,.94834739924135414,GDSC2
YK-4-279,1239,UACC-812,910910,BRCA,breast,breast,4.4734488201411615,.92780427114149766,20,.12636452229615422,1.3225033050421562,GDSC2
YK-4-279,1239,CAL-51,910927,BRCA,breast,breast,1.1235686372802105,.68775426002680695,20,.1209682226131904,-.72255382136885882,GDSC2
YK-4-279,1239,MFM-223,910948,BRCA,breast,breast,3.7309079360570472,.86226127401236985,20,.11182654790769414,.86919200918832884,GDSC2
YK-4-279,1239,CAL-148,924106,BRCA,breast,breast,.99336386535378374,.68247699315562915,20,.12316830466106722,-.80204209622812495,GDSC2
YK-4-279,1239,MDA-MB-415,924240,BRCA,breast,breast,1.582244238596205,.76561026909428564,20,.081490543061621817,-.44253849067693485,GDSC2
YK-4-279,1239,MDA-MB-157,925338,BRCA,breast,breast,2.6470028925592866,.84350964294970476,20,.094986297815346704,.20748245166474666,GDSC2
YK-4-279,1239,BT-474,946359,BRCA,breast,breast,3.6146304667680305,.86766626734292707,20,.081422374149720284,.79820616664172928,GDSC2
YK-4-279,1239,CAMA-1,946382,BRCA,breast,breast,2.153692752026664,.8168577956417199,20,.13712863205515138,-.093676802803112288,GDSC2
YK-4-279,1239,BT-483,949093,BRCA,breast,breast,8.6031023572993721,.97060058750129419,20,.031930125103944385,3.8436016532705737,GDSC2
YK-4-279,1239,MDA-MB-436,1240172,BRCA,breast,breast,4.4817612269952818,.93395447679184251,20,.038085774820675822,1.3275779184452325,GDSC2
YK-4-279,1239,EFM-192A,1290798,BRCA,breast,breast,3.5119311448887829,.89383845641870252,20,.083153882884210356,.73550960180299463,GDSC2
YK-4-279,1239,HCC1428,1290905,BRCA,breast,breast,6.2364985018457419,.9466464834328806,20,.090415988546007159,2.3988215967332129,GDSC2
YK-4-279,1239,HDQ-P1,1290922,BRCA,breast,breast,2.7910303793234048,.84509697984103915,20,.14184492591154782,.29540930938133336,GDSC2
YK-4-279,1239,JIMT-1,1298157,BRCA,breast,breast,1.5832654799188257,.74978348936201678,20,.07665681355324859,-.44191503648436514,GDSC2
YK-4-279,1239,HCC1500,1303900,BRCA,breast,breast,4.9244102027422061,.97273679549551495,20,.072498614433482725,1.5978092082033832,GDSC2
Daporinad,1248,HCC1395,749712,BRCA,breast,breast,1.1840836827917791,.9866600671025878,.10000000000000001,.079440403685296632,2.5879196573708572,GDSC2
Daporinad,1248,HCC38,749717,BRCA,breast,breast,-2.7861081065052069,.81406217820579496,.10000000000000001,.12534106646475526,.67474946815173609,GDSC2
Daporinad,1248,BT-549,905951,BRCA,breast,breast,1.6293468296939977,.98033961797980729,.10000000000000001,.035569963750329545,2.8024846517642543,GDSC2
Daporinad,1248,Hs-578-T,905957,BRCA,breast,breast,-4.7299015796998454,.62640122498086281,.10000000000000001,.10754766143657959,-.2619326681974451,GDSC2
Daporinad,1248,MDA-MB-231,905960,BRCA,breast,breast,-4.5528256249868226,.65533926961330136,.10000000000000001,.13996377687068284,-.17660267514830366,GDSC2
Daporinad,1248,EFM-19,906851,BRCA,breast,breast,-4.4412843251030258,.65547887001820082,.10000000000000001,.073901036033664103,-.12285275546439409,GDSC2
Daporinad,1248,HCC70,907048,BRCA,breast,breast,-3.8027950011482132,.75537286970930173,.10000000000000001,.084798478934802385,.18482475876000543,GDSC2
Daporinad,1248,MDA-MB-175-VII,908120,BRCA,breast,breast,.85237840668556186,.93087847552496505,.10000000000000001,.045600629405059941,2.4280763350497749,GDSC2
Daporinad,1248,MDA-MB-453,908122,BRCA,breast,breast,-5.3584689340600375,.5495564255796741,.10000000000000001,.097130489815541315,-.5648289483016341,GDSC2
Daporinad,1248,MDA-MB-468,908123,BRCA,breast,breast,-4.4232733761045679,.67288412663075869,.10000000000000001,.12252347743178656,-.11417357507913184,GDSC2
Daporinad,1248,MRK-nu-1,908151,BRCA,breast,breast,-4.0384768088571512,.73743030233874296,.10000000000000001,.077677830857021637,.07125356810227261,GDSC2
Daporinad,1248,OCUB-M,909256,BRCA,breast,breast,-2.8926407024876948,.85691227481764631,.10000000000000001,.088477516148718044,.62341316058007834,GDSC2
Daporinad,1248,ZR-75-30,909907,BRCA,breast,breast,.88753844716629238,.95408067327950397,.10000000000000001,.090702288410102833,2.4450193808443923,GDSC2
Daporinad,1248,CAL-85-1,910852,BRCA,breast,breast,-4.5966584766084058,.64230312424394764,.10000000000000001,.095611656041779902,-.19772500612912694,GDSC2
Daporinad,1248,UACC-812,910910,BRCA,breast,breast,-.49464968526821407,.93992579816786348,.10000000000000001,.10760410423732215,1.7789656304953709,GDSC2
Daporinad,1248,MFM-223,910948,BRCA,breast,breast,-5.7388905433264972,.50180529765047044,.10000000000000001,.20500710240961323,-.74814787111675363,GDSC2
Daporinad,1248,CAL-148,924106,BRCA,breast,breast,.59448814089375257,.98475311510531915,.10000000000000001,.13548867904649486,2.3038032533480846,GDSC2
Daporinad,1248,MDA-MB-415,924240,BRCA,breast,breast,-3.1351771176457151,.82902678123954898,.10000000000000001,.07759770776063471,.50653884722038012,GDSC2
Daporinad,1248,MDA-MB-157,925338,BRCA,breast,breast,-4.60350867950969,.64250427534456223,.10000000000000001,.090467909114670994,-.20102600635187939,GDSC2
Daporinad,1248,CAMA-1,946382,BRCA,breast,breast,-3.4254446128550891,.7882990450283156,.10000000000000001,.087162075034847949,.36666371065116848,GDSC2
Daporinad,1248,BT-483,949093,BRCA,breast,breast,2.1164067381887328,.95296109200187795,.10000000000000001,.033873043713107627,3.0371908188083712,GDSC2
Daporinad,1248,MDA-MB-436,1240172,BRCA,breast,breast,.8692607267172302,.97653495173867999,.10000000000000001,.043703870504685313,2.4362116476803934,GDSC2
BMS-345541,1249,HCC1954,749709,BRCA,breast,breast,2.872275869093873,.92247563932343024,10,.13007800373303882,-.41570121082685585,GDSC2
BMS-345541,1249,HCC1143,749710,BRCA,breast,breast,5.174117138730276,.96577864087842991,10,.067757420209991842,1.466183991564308,GDSC2
BMS-345541,1249,HCC1187,749711,BRCA,breast,breast,2.1053438910209361,.86999901299304072,10,.081774288385184662,-1.0427114047156913,GDSC2
BMS-345541,1249,HCC1937,749714,BRCA,breast,breast,3.9059627636861993,.93802091852043523,10,.056300427049914024,.42939618858950296,GDSC2
BMS-345541,1249,HCC2157,749715,BRCA,breast,breast,3.3258747605452386,.92761877569502171,10,.085357757168796067,-.044858506378256786,GDSC2
BMS-345541,1249,HCC38,749717,BRCA,breast,breast,5.8183544783805576,.98003320166818164,10,.077798808024890073,1.9928843910697969,GDSC2
BMS-345541,1249,T47D,905945,BRCA,breast,breast,4.6478732215724676,.97152135666162109,10,.055781961006493158,1.0359498769834738,GDSC2
BMS-345541,1249,MCF7,905946,BRCA,breast,breast,5.1688166916615952,.96302513620365704,10,.043197364652375822,1.461850576816651,GDSC2
BMS-345541,1249,BT-549,905951,BRCA,breast,breast,4.2816497694348739,.94018481533011955,10,.14253342712071279,.7365415274862861,GDSC2
BMS-345541,1249,Hs-578-T,905957,BRCA,breast,breast,3.2942827258701644,.92592520278491375,10,.082654560115920914,-.070686778445792436,GDSC2
BMS-345541,1249,MDA-MB-231,905960,BRCA,breast,breast,2.6183844400491263,.90678776212800882,10,.13614294956754788,-.62327178905735525,GDSC2
BMS-345541,1249,BT-20,906801,BRCA,breast,breast,3.0522684143418091,.94797403933984981,10,.12988712768507554,-.26854714251165979,GDSC2
BMS-345541,1249,COLO-824,906812,BRCA,breast,breast,3.5352887189158726,.93381316083924748,10,.078228203018943163,.12634922832975201,GDSC2
BMS-345541,1249,CAL-120,906826,BRCA,breast,breast,4.3063440936371249,.88596893472905525,10,.10422634713900018,.75673053179004812,GDSC2
BMS-345541,1249,DU-4475,906844,BRCA,breast,breast,2.2982431191634674,.92841028806214598,10,.074715452168477831,-.88500539440879999,GDSC2
BMS-345541,1249,EFM-19,906851,BRCA,breast,breast,3.9666230313283042,.94380015699782061,10,.017112041053184496,.47898938233165728,GDSC2
BMS-345541,1249,EVSA-T,906862,BRCA,breast,breast,4.5693476451106987,.99052603591955846,10,.094152467747967747,.97175078458646358,GDSC2
BMS-345541,1249,HCC1419,907045,BRCA,breast,breast,4.9154017385378603,.98699693874003536,10,.04344855216613127,1.254669544553928,GDSC2
BMS-345541,1249,HCC1569,907046,BRCA,breast,breast,2.8897315029500983,.92299648134321099,10,.079249384816474297,-.40143024458530546,GDSC2
BMS-345541,1249,HCC70,907048,BRCA,breast,breast,3.2988012221382874,.95594910882265482,10,.069998692807372587,-.066992652627384602,GDSC2
BMS-345541,1249,MDA-MB-361,908121,BRCA,breast,breast,4.8499137264838028,.98367054098212192,10,.021245368002890983,1.2011293971752983,GDSC2
BMS-345541,1249,MDA-MB-453,908122,BRCA,breast,breast,2.9679171300602416,.90974480841555705,10,.13926994470765877,-.33750907997715957,GDSC2
